PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
1001,63,PRODUCE,National,SALAD MIX,SUB_SALAD MIX,13 OZ
1002,84,GROCERY,National,SOFT DRINKS,SUB_SOFT DRINKS,32 OZ
1003,46,PASTRY,National,BREAD,SUB_BREAD,10 OZ
1004,69,DRUG GM,National,DIAPERS & DISPOSABLES,SUB_DIAPERS & DISPOSABLES,29 OZ
1005,56,DRUG GM,Private,CIGARETTES,SUB_CIGARETTES,49 OZ
1006,33,PASTRY,Private,BREAD,SUB_BREAD,5 OZ
1007,49,DRUG GM,National,DIAPERS & DISPOSABLES,SUB_DIAPERS & DISPOSABLES,25 OZ
1008,89,DRUG GM,Private,DIAPERS & DISPOSABLES,SUB_DIAPERS & DISPOSABLES,31 OZ
1009,33,GROCERY,Private,SOFT DRINKS,SUB_SOFT DRINKS,45 OZ
1010,1,PRODUCE,National,FRUIT - SHELF STABLE,SUB_FRUIT - SHELF STABLE,10 OZ
1011,69,MEAT-PCKGD,National,DINNER SAUSAGE,SUB_DINNER SAUSAGE,9 OZ
1012,3,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,27 OZ
1013,37,PASTRY,Private,BREAD,SUB_BREAD,14 OZ
1014,85,PRODUCE,Private,POTATOES,SUB_POTATOES,13 OZ
1015,1,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,49 OZ
1016,62,PASTRY,National,CAKES,SUB_CAKES,44 OZ
1017,72,DRUG GM,National,DIAPERS & DISPOSABLES,SUB_DIAPERS & DISPOSABLES,30 OZ
1018,54,DRUG GM,Private,CIGARETTES,SUB_CIGARETTES,7 OZ
1019,12,PRODUCE,National,SALAD MIX,SUB_SALAD MIX,48 OZ
1020,94,PASTRY,National,CAKES,SUB_CAKES,21 OZ
1021,14,PASTRY,Private,BREAD,SUB_BREAD,15 OZ
1022,38,PRODUCE,Private,FRUIT - SHELF STABLE,SUB_FRUIT - SHELF STABLE,38 OZ
1023,50,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,22 OZ
1024,79,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,38 OZ
1025,38,MEAT-PCKGD,National,DINNER SAUSAGE,SUB_DINNER SAUSAGE,28 OZ
1026,51,MEAT-PCKGD,National,LUNCHMEAT,SUB_LUNCHMEAT,9 OZ
1027,10,PASTRY,Private,CAKES,SUB_CAKES,21 OZ
1028,84,DRUG GM,Private,VITAMINS,SUB_VITAMINS,9 OZ
1029,53,DRUG GM,Private,CIGARETTES,SUB_CIGARETTES,17 OZ
1030,43,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,15 OZ
1031,23,PRODUCE,National,FRUIT - SHELF STABLE,SUB_FRUIT - SHELF STABLE,20 OZ
1032,16,PRODUCE,Private,SALAD MIX,SUB_SALAD MIX,8 OZ
1033,25,MEAT-PCKGD,National,LUNCHMEAT,SUB_LUNCHMEAT,36 OZ
1034,93,PRODUCE,Private,FRUIT - SHELF STABLE,SUB_FRUIT - SHELF STABLE,23 OZ
1035,82,PASTRY,Private,BREAD,SUB_BREAD,46 OZ
1036,21,PASTRY,Private,CAKES,SUB_CAKES,5 OZ
1037,12,PASTRY,Private,BREAD,SUB_BREAD,38 OZ
1038,90,GROCERY,National,CHEESE,SUB_CHEESE,31 OZ
1039,47,GROCERY,National,CHEESE,SUB_CHEESE,26 OZ
1040,63,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,21 OZ
1041,8,DRUG GM,National,VITAMINS,SUB_VITAMINS,39 OZ
1042,79,PASTRY,National,CAKES,SUB_CAKES,26 OZ
1043,90,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,27 OZ
1044,88,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,49 OZ
1045,59,DRUG GM,Private,CIGARETTES,SUB_CIGARETTES,11 OZ
1046,23,PRODUCE,Private,FRUIT - SHELF STABLE,SUB_FRUIT - SHELF STABLE,47 OZ
1047,18,MEAT-PCKGD,Private,DINNER SAUSAGE,SUB_DINNER SAUSAGE,42 OZ
1048,15,PRODUCE,Private,FRUIT - SHELF STABLE,SUB_FRUIT - SHELF STABLE,29 OZ
1049,74,PASTRY,National,CAKES,SUB_CAKES,21 OZ
1050,90,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SUB_SEAFOOD - FROZEN,48 OZ
